"","web_url","snippet","lead_paragraph","print_page","source","pub_date","document_type","news_desk","section_name","type_of_material","_id","word_count","score","uri","subsectoinName","headline.main","headline.kicker","headline.content_kicker","headline.print_headline","headline.name","headline.seo","headline.sub","byline.original","byline.organization"
"41","https://www.nytimes.com/reuters/2019/04/10/us/politics/10reuters-usa-saudi-nuclearpower.html","A bipartisan group of U.S. senators introduced legislation on Wednesday mandating that the executive branch disclose details about authorizations it gives companies on sharing sensitive nuclear energy information with countries looking to build re...","A bipartisan group of U.S. senators introduced legislation on Wednesday mandating that the executive branch disclose details about authorizations it gives companies on sharing sensitive nuclear energy information with countries looking to build reactors. ",NA,"Reuters","2019-04-10T20:22:19+0000","article","None","U.S.","News","5cae50d549f0eacbf1f82764",514,0,"nyt://article/3e26140f-3e5c-53cd-82c9-baa50f051923","Politics","U.S. Senate Bill Mandates Review of Nuclear Power Cooperation With Other Nations",NA,NA,"U.S. Senate Bill Mandates Review of Nuclear Power Cooperation With Other Nations",NA,NA,NA,"By REUTERS","REUTERS"
"42","https://www.nytimes.com/2019/04/05/us/politics/trump-sanctions-venezuela-cuba.html","The sanctions, senior administration officials said, could force a “recalibration” of Venezuela’s relationship with Cuba, which has been defending the government of President Nicolás Maduro.","The sanctions, senior administration officials said, could force a “recalibration” of Venezuela’s relationship with Cuba, which has been defending the government of President Nicolás Maduro.","6","The New York Times","2019-04-06T00:45:32+0000","article","Washington","U.S.","News","5ca7f70749f0eacbf1f81480",636,0,"nyt://article/49ab63bb-e6c3-5916-9d86-5c9686aff4c1","Politics","New U.S. Sanctions Seek to Block Venezuelan Oil Shipments to Cuba",NA,NA,"Latest U.S. Sanctions Seek to Block Shipments of Oil From Venezuela to Cuba",NA,NA,NA,"By ANNIE KARNI and NICHOLAS CASEY",NA
"43","https://www.nytimes.com/2019/04/04/world/asia/ethiopia-crash-boeing.html","Preliminary findings on the Ethiopian Airlines Flight 302 disaster, based on black box data, again put attention on the jet’s anti-stall system.","Preliminary findings on the Ethiopian Airlines Flight 302 disaster, based on black box data, again put attention on the jet’s anti-stall system.",NA,"The New York Times","2019-04-04T09:35:10+0000","article","Business","World","News","5ca5d02849f0eacbf1f80d3a",1241,0,"nyt://article/cc9304fe-2090-52b3-92be-8ebc83ac2292","Asia Pacific","Ethiopian Airlines Pilots Followed Boeing’s Safety Procedures Before Crash, Report Shows",NA,NA,"",NA,NA,NA,"By HADRA AHMED, JAMES GLANZ and HANNAH BEECH",NA
"44","https://www.nytimes.com/2019/04/12/us/politics/trump-5g-network.html","President Trump has been considering an executive order that would ban Huawei and other Chinese telecom companies from building the next generation of wireless networks.","President Trump has been considering an executive order that would ban Huawei and other Chinese telecom companies from building the next generation of wireless networks.","16","The New York Times","2019-04-13T00:19:12+0000","article","Washington","U.S.","News","5cb12b5a49f0eacbf1f839de",961,0,"nyt://article/784f8d3c-9831-57ff-8640-494673a7762c","Politics","Trump Announces 5G Plan as White House Weighs Banning Huawei",NA,NA,"Auction Set on Spectrum Needed for 5G Networks",NA,NA,NA,"By JULIAN E. BARNES and DAVID E. SANGER",NA
"45","https://www.nytimes.com/reuters/2019/04/11/us/politics/11reuters-autos-emissions-epa.html","The head of the U.S. Environmental Protection Agency said on Thursday the agency would revise its proposed freeze of vehicle fuel economy standards before unveiling its final regulation in the coming months.","The head of the U.S. Environmental Protection Agency said on Thursday the agency would revise its proposed freeze of vehicle fuel economy standards before unveiling its final regulation in the coming months.",NA,"Reuters","2019-04-12T02:25:52+0000","article","None","U.S.","News","5caff78a49f0eacbf1f832cd",525,0,"nyt://article/5fec6289-041c-5c05-97aa-ff0d4636a47b","Politics","U.S. EPA to Revise Proposed Freeze of Vehicle Fuel Economy Rules",NA,NA,"U.S. EPA to Revise Proposed Freeze of Vehicle Fuel Economy Rules",NA,NA,NA,"By REUTERS","REUTERS"
"46","https://www.nytimes.com/reuters/2019/04/04/world/africa/04reuters-ethiopia-airplane-faa-china.html","China's aviation regulator has been invited to join the U.S. Federal Aviation Administration's (FAA) review panel on the Boeing 737 MAX, an official at the regulator said on Thursday.","China's aviation regulator has been invited to join the U.S. Federal Aviation Administration's (FAA) review panel on the Boeing 737 MAX, an official at the regulator said on Thursday.",NA,"Reuters","2019-04-04T09:31:15+0000","article","None","World","News","5ca5cf3e49f0eacbf1f80d34",93,0,"nyt://article/22b1faa6-192b-543c-afbb-19d038b808e3","Africa","China Says Invited to Join FAA Panel on Boeing 737 Max",NA,NA,"China Says Invited to Join FAA Panel on Boeing 737 Max",NA,NA,NA,"By REUTERS","REUTERS"
"47","https://www.nytimes.com/2019/04/12/us/politics/trump-sanctuary-cities.html","One high-profile sanctuary city, which limits how local law enforcement agencies cooperate with federal immigration officers, is San Francisco. It happens to be the home of Speaker Nancy Pelosi.","One high-profile sanctuary city, which limits how local law enforcement agencies cooperate with federal immigration officers, is San Francisco. It happens to be the home of Speaker Nancy Pelosi.",NA,"The New York Times","2019-04-12T17:23:02+0000","article","Washington","U.S.","News","5cb0c9d149f0eacbf1f836fe",774,0,"nyt://article/4e941eaa-3f95-513e-8fc0-086926376e48","Politics","Trump Says He Is Considering Releasing Migrants in ‘Sanctuary Cities’",NA,NA,"",NA,NA,NA,"By EILEEN SULLIVAN",NA
"48","https://www.nytimes.com/aponline/2019/04/11/us/ap-us-united-states-mexico-asylum.html","A U.S. judge in San Francisco has blocked the Trump administration's policy of returning asylum seekers to Mexico as they wait for a court to hear their cases, but the order won't immediately go into effect.","A U.S. judge in San Francisco has blocked the Trump administration's policy of returning asylum seekers to Mexico as they wait for a court to hear their cases, but the order won't immediately go into effect.",NA,"AP","2019-04-11T17:40:06+0000","article","None","U.S.","News","5caf7c5149f0eacbf1f82e1c",137,0,"nyt://article/b3cda087-6bb5-5c23-b380-af00469ddac7",NA,"Judge Blocks Trump's Asylum Policy but Delays Enforcement",NA,NA,"Judge Blocks Trump's Asylum Policy but Delays Enforcement",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"49","https://www.nytimes.com/2019/04/10/world/middleeast/pompeo-congress-iran.html","Against escalating tensions with Tehran, a Republican senator says the Trump administration must understand it is not authorized to attack Iran.","Against escalating tensions with Tehran, a Republican senator says the Trump administration must understand it is not authorized to attack Iran.","8","The New York Times","2019-04-10T23:59:44+0000","article","Washington","World","News","5cae83cb49f0eacbf1f82867",732,0,"nyt://article/d3d7ae96-6f3e-55f0-93fc-2ed25c24f137","Middle East","Pompeo Is Warned Against Sidestepping Congress for Conflict With Iran",NA,NA,"Senator Spars With Pompeo On Possibility Of Iran War",NA,NA,NA,"By CATIE EDMONDSON and EDWARD WONG",NA
"50","https://www.nytimes.com/2019/04/12/us/central-american-minors-settlement.html","The children had previously been granted conditional approval to enter the country as refugees under an Obama-era initiative, until the Trump administration canceled the program.","The children had previously been granted conditional approval to enter the country as refugees under an Obama-era initiative, until the Trump administration canceled the program.",NA,"The New York Times","2019-04-12T23:20:52+0000","article","National","U.S.","News","5cb11dae49f0eacbf1f839a9",489,0,"nyt://article/06511b5a-4694-54b8-82a7-cd89729c8d13",NA,"Agreement Allows 2,700 Children in Central America to Join Parents in U.S.",NA,NA,"Agreement Lets Children Join Parents In the U.S.",NA,NA,NA,"By ADEEL HASSAN",NA
"51","https://www.nytimes.com/reuters/2019/04/12/us/12reuters-usa-drilling-permits.html","The United States approved nearly 40 percent more oil and gas drilling permits on public lands in 2018 than it did the previous year thanks to an automated online system introduced in the waning days of the Obama administration, helping reduce a b...","The United States approved nearly 40 percent more oil and gas drilling permits on public lands in 2018 than it did the previous year thanks to an automated online system introduced in the waning days of the Obama administration, helping reduce a big backlog of applications.",NA,"Reuters","2019-04-12T12:25:46+0000","article","None","U.S.","News","5cb0842549f0eacbf1f8354a",467,0,"nyt://article/2f559b65-0809-5bee-adf4-7b515c4f3466",NA,"Under Trump, U.S. Drilling Permits on Federal Lands Soar",NA,NA,"Under Trump, U.S. Drilling Permits on Federal Lands Soar",NA,NA,NA,"By REUTERS","REUTERS"
"52","https://www.nytimes.com/reuters/2019/04/07/us/politics/07reuters-usa-homeland-nielsen.html","U.S. Homeland Security Secretary Kirstjen Nielsen, who oversaw President Donald Trump's bitterly contested immigration policies during her tumultuous 16-month tenure, resigned on Sunday amid a surge in the number of migrants at the border with Mex...","U.S. Homeland Security Secretary Kirstjen Nielsen, who oversaw President Donald Trump's bitterly contested immigration policies during her tumultuous 16-month tenure, resigned on Sunday amid a surge in the number of migrants at the border with Mexico.",NA,"Reuters","2019-04-07T21:46:01+0000","article","None","U.S.","News","5caa6ff349f0eacbf1f81793",888,0,"nyt://article/117b107c-5978-55e2-b1a6-eaa9d3670fb5","Politics","Homeland Security Secretary Nielsen Resigns Amid Trump Anger Over Border",NA,NA,"Homeland Security Secretary Nielsen Resigns Amid Trump Anger Over Border",NA,NA,NA,"By REUTERS","REUTERS"
"53","https://www.nytimes.com/reuters/2019/04/09/us/09reuters-usa-education-texas-tech.html","A Texas medical school will no longer consider race in its admissions decisions under an agreement with the U.S. Department of Education, the first of its kind as the Trump administration seeks to roll back affirmative-action practices. ","A Texas medical school will no longer consider race in its admissions decisions under an agreement with the U.S. Department of Education, the first of its kind as the Trump administration seeks to roll back affirmative-action practices. ",NA,"Reuters","2019-04-10T00:13:26+0000","article","None","U.S.","News","5cad358149f0eacbf1f8226d",306,0,"nyt://article/7cccc596-7dc1-5915-b8fb-21191efce38c",NA,"Texas Medical School Agrees to Stop Using Race in Admissions",NA,NA,"Texas Medical School Agrees to Stop Using Race in Admissions",NA,NA,NA,"By REUTERS","REUTERS"
"54","https://www.nytimes.com/reuters/2019/04/13/world/americas/13reuters-usa-immigration-children.html","The Trump administration has agreed to allow approximately 2,700 children living in Central America to be reunited with their parents in the United States under a court settlement announced on Friday, according to court documents.","The Trump administration has agreed to allow approximately 2,700 children living in Central America to be reunited with their parents in the United States under a court settlement announced on Friday, according to court documents.",NA,"Reuters","2019-04-13T08:34:27+0000","article","None","World","News","5cb19f6d49f0eacbf1f83b53",331,0,"nyt://article/3eafdc2d-f97d-53c9-8544-007ab03dec63","Americas","Court Settlement Paves Way to Reunite Central American Children With Parents in U.S.",NA,NA,"Court Settlement Paves Way to Reunite Central American Children With Parents in U.S.",NA,NA,NA,"By REUTERS","REUTERS"
"55","https://www.nytimes.com/reuters/2019/04/08/sports/baseball/08reuters-cuba-usa-baseball.html","The Trump administration on Monday scrapped a historic agreement between Major League Baseball and the Cuban Baseball Federation  that would have allowed Cuban players to sign with U.S. teams without needing to defect.","The Trump administration on Monday scrapped a historic agreement between Major League Baseball and the Cuban Baseball Federation  that would have allowed Cuban players to sign with U.S. teams without needing to defect.",NA,"Reuters","2019-04-08T19:52:49+0000","article","None","Sports","News","5caba6ea49f0eacbf1f81aa3",795,0,"nyt://article/faf2432d-ea83-5d60-b2cf-13c564184c2e","Baseball","U.S. Nixes Deal for Major League Baseball to Sign Cuban Players",NA,NA,"U.S. Nixes Deal for Major League Baseball to Sign Cuban Players",NA,NA,NA,"By REUTERS","REUTERS"
"56","https://www.nytimes.com/reuters/2019/04/08/us/08reuters-usa-homeland-secretservice.html","President Donald Trump has ordered a shake-up of the leadership of the Department of Homeland Security, the head of the U.S. Secret Service said on Monday, after the White House said the official would be soon be leaving his post.","President Donald Trump has ordered a shake-up of the leadership of the Department of Homeland Security, the head of the U.S. Secret Service said on Monday, after the White House said the official would be soon be leaving his post.",NA,"Reuters","2019-04-08T19:46:20+0000","article","None","U.S.","News","5caba56649f0eacbf1f81a9f",760,0,"nyt://article/dad41bdd-6cfe-5959-aaf7-91500b92e739",NA,"Secret Service Chief to Leave in Trump Security Shake-Up",NA,NA,"Secret Service Chief to Leave in Trump Security Shake-Up",NA,NA,NA,"By REUTERS","REUTERS"
"57","https://www.nytimes.com/aponline/2019/04/10/world/americas/ap-us-california-governor-el-salvador.html","California Gov. Gavin Newsom says his visit to El Salvador is a counter to President Donald Trump's ""demoralizing"" and ""toxic"" rhetoric about Central American migrants.","California Gov. Gavin Newsom says his visit to El Salvador is a counter to President Donald Trump's ""demoralizing"" and ""toxic"" rhetoric about Central American migrants.",NA,"AP","2019-04-10T16:19:03+0000","article","None","World","News","5cae17d149f0eacbf1f825e3",147,0,"nyt://article/bb641d18-2b02-55d7-807b-fa9f1420b39b","Americas","California Governor Says El Salvador Trip a Counter to Trump",NA,NA,"California Governor Says El Salvador Trip a Counter to Trump",NA,NA,NA,"By THE ASSOCIATED PRESS","THE ASSOCIATED PRESS"
"58","https://www.nytimes.com/2019/04/08/opinion/trump-latin-america-immigration.html","The U.S. president needs to keep cooperating closely with Mexico, steer clear of any military action in Venezuela and refrain from bullying his partners and allies in the region.","The U.S. president needs to keep cooperating closely with Mexico, steer clear of any military action in Venezuela and refrain from bullying his partners and allies in the region.",NA,"The New York Times","2019-04-08T10:00:04+0000","article","OpEd","Opinion","Op-Ed","5cab1c0049f0eacbf1f8191a",1211,0,"nyt://article/496b0da4-d0b0-51a9-a223-e675f46fd377",NA,"Latin America Is Already Trump’s 2020 Presidential Campaign Testing Ground",NA,NA,"Latin America Is Already Trump’s 2020 Presidential Campaign Testing Ground",NA,NA,NA,"By MICHAEL SHIFTER",NA
